lookback_window,feature_under_consideration,candidate_features,current_best_features,learning_rate,number_of_hidden_layers,number_of_hidden_neurons,MSE_1_day,MAE_1_day,MAPE_1_day,MBE_1_day,RMSE_1_day,R2_1_day,MSE_3_day,MAE_3_day,MAPE_3_day,MBE_3_day,RMSE_3_day,R2_3_day,MSE_5_day,MAE_5_day,MAPE_5_day,MBE_5_day,RMSE_5_day,R2_5_day
1,Volume,"['High', 'Volume', 'Close']","['High', 'Close']",0.001,4,8,0.0009172202553600073,0.02917635440826416,2.6706604957580566,-0.02917635440826416,0.03028564527630806,-226.0318603515625,0.0016496231546625495,0.03876519203186035,3.5478527545928955,-0.03876519203186035,0.04061555489897728,-336315.75,0.0008067609742283821,0.027238309383392334,2.495371103286743,-0.027238309383392334,0.02840353734791279,-99592.453125
1,50_sma,"['High', '50_sma', 'Close']","['High', 'Close']",0.001,4,8,0.019353965297341347,0.13910400867462158,12.726724624633789,-0.13910400867462158,0.1391185224056244,-4789.52490234375,0.01943371258676052,0.13940483331680298,12.758299827575684,-0.13940483331680298,0.13940484821796417,-3962045.0,0.019708668813109398,0.14038753509521484,12.860947608947754,-0.14038753509521484,0.14038756489753723,-2433005.0
1,200_sma,"['High', '200_sma', 'Close']","['High', 'Close', '200_sma']",0.001,4,8,2.8623226171475835e-06,0.0013980865478515625,0.12806880474090576,-0.0009527206420898438,0.0016918400069698691,0.29151326417922974,0.00012286618584766984,0.011082887649536133,1.0143022537231445,-0.011082887649536133,0.011084501631557941,-25048.330078125,3.5956105648438097e-07,0.0005862712860107422,0.0537075512111187,0.0005862712860107422,0.0005996340769343078,-43.38727951049805
1,50_ema,"['High', '200_sma', '50_ema', 'Close']","['High', '200_sma', 'Close']",0.001,4,8,0.003876015543937683,0.062238216400146484,5.69380521774292,0.062238216400146484,0.06225765496492386,-958.397705078125,0.000488912861328572,0.02210986614227295,2.023491621017456,0.02210986614227295,0.022111374884843826,-99676.0546875,0.00024907710030674934,0.015780627727508545,1.4456700086593628,0.015780627727508545,0.015782177448272705,-30747.19921875
1,100_ema,"['High', '200_sma', '100_ema', 'Close']","['High', '200_sma', 'Close']",0.001,4,8,0.0008471018518321216,0.02903580665588379,2.656773090362549,-0.02903580665588379,0.029105015099048615,-208.676025390625,8.251558756455779e-05,0.009083807468414307,0.8313480615615845,-0.009083807468414307,0.009083809331059456,-16821.857421875,0.004158901982009411,0.06448936462402344,5.90789270401001,-0.06448936462402344,0.06448955088853836,-513409.3125
1,MACD_line,"['High', '200_sma', 'MACD_line', 'Close']","['High', '200_sma', 'Close']",0.001,4,8,2.305655289092101e-05,0.004122316837310791,0.37672939896583557,0.004122316837310791,0.0048017241060733795,-4.706995487213135,5.073135980637744e-05,0.007102549076080322,0.6500205993652344,0.007102549076080322,0.007122594863176346,-10341.8505859375,2.774017229967285e-05,0.005237579345703125,0.4798121750354767,0.005237579345703125,0.005266894120723009,-3423.4833984375
1,Signal_line,"['High', '200_sma', 'Signal_line', 'Close']","['High', '200_sma', 'Close']",0.001,4,8,0.005939665250480175,0.07696092128753662,7.040334701538086,0.07696092128753662,0.0770692229270935,-1469.1956787109375,0.001261388068087399,0.03550344705581665,3.2492730617523193,-0.03550344705581665,0.035516027361154556,-257164.359375,0.002108017448335886,0.04590630531311035,4.2054972648620605,-0.04590630531311035,0.045913152396678925,-260230.640625
1,ADX,"['High', '200_sma', 'ADX', 'Close']","['High', '200_sma', 'Close']",0.001,4,8,2.666620639502071e-05,0.004824340343475342,0.441680371761322,-0.004824340343475342,0.005163933150470257,-5.600462913513184,0.0006355694495141506,0.025210440158843994,2.30725359916687,-0.025210440158843994,0.025210503488779068,-129575.65625,0.0008863188559189439,0.029771089553833008,2.7273387908935547,-0.029771089553833008,0.0297711081802845,-109413.75
1,RSI,"['High', '200_sma', 'RSI', 'Close']","['High', '200_sma', 'Close']",0.001,4,8,0.00010176422074437141,0.009861528873443604,0.9025717377662659,-0.009861528873443604,0.010087825357913971,-24.188846588134766,1.0711048759048936e-07,0.00026470422744750977,0.024226799607276917,-0.00026470422744750977,0.00032727737561799586,-20.837139129638672,0.0024733636528253555,0.04973262548446655,4.556023120880127,-0.04973262548446655,0.04973292350769043,-305332.09375
1,stoch_k,"['High', '200_sma', 'stoch_k', 'Close']","['High', '200_sma', 'Close']",0.001,4,8,0.0003456635167822242,0.018583714962005615,1.7000983953475952,-0.018583714962005615,0.018592027947306633,-84.55919647216797,0.0011929153697565198,0.027619123458862305,2.527574300765991,-0.027619123458862305,0.03453860804438591,-243204.5,0.0010118477512151003,0.028199076652526855,2.5832154750823975,-0.028199076652526855,0.03180955350399017,-124910.109375
1,stoch_d,"['High', '200_sma', 'stoch_d', 'Close']","['High', '200_sma', 'Close']",0.001,4,8,0.0005751383723691106,0.023161649703979492,2.1179730892181396,-0.023161649703979492,0.02398204244673252,-141.35919189453125,0.0001328754296991974,0.009288251399993896,0.8500186800956726,-0.009288251399993896,0.011527160182595253,-27088.96484375,0.0058052558451890945,0.07619047164916992,6.979829788208008,0.07619047164916992,0.0761922299861908,-716649.25
1,ATR,"['High', '200_sma', 'ATR', 'Close']","['High', '200_sma', 'Close']",0.001,4,8,0.00015769062156323344,0.012453734874725342,1.1396417617797852,-0.012453734874725342,0.012557492591440678,-38.03184127807617,0.00039344042306765914,0.019830048084259033,1.8148442506790161,0.019830048084259033,0.0198353324085474,-80211.625,0.00017814792226999998,0.013339757919311523,1.2220628261566162,0.013339757919311523,0.013347206637263298,-21991.09765625
1,Close,Close,['Close'],0.001,1,10,0.00022633117623627186,0.014913797378540039,1.3641048669815063,0.014913797378540039,0.015044307336211205,-55.0218620300293,2.457759364915546e-06,0.0015670061111450195,0.14341232180595398,-0.0015670061111450195,0.00156772427726537,-500.075439453125,0.00015258000348694623,0.0123521089553833,1.13158118724823,-0.0123521089553833,0.012352327816188335,-18834.775390625
1,Open,"['Open', 'Close']",['Close'],0.001,1,10,1.9642629922600463e-05,0.004431784152984619,0.40546366572380066,-0.004431784152984619,0.004432000685483217,-3.86197566986084,0.001395868370309472,0.03479349613189697,3.184372901916504,0.013611793518066406,0.03736132010817528,-284581.5,0.005454928148537874,0.05273556709289551,4.831512928009033,-0.051709651947021484,0.07385748624801636,-673401.8125
1,High,"['High', 'Close']",['Close'],0.001,1,10,8.019945198611822e-06,0.0028262734413146973,0.25860103964805603,-0.0001792311668395996,0.0028319507837295532,-0.9851099252700806,0.0002707111125346273,0.016405761241912842,1.5014442205429077,0.016405761241912842,0.016453301534056664,-55190.19921875,0.00047248374903574586,0.021477937698364258,1.9675755500793457,0.021477937698364258,0.021736690774559975,-58326.421875
1,Low,"['Low', 'Close']",['Close'],0.001,1,10,0.008865218609571457,0.07953906059265137,7.285367488861084,-0.05038607120513916,0.09415528923273087,-2193.333251953125,0.00026497416547499597,0.015563428401947021,1.4243335723876953,-0.004770100116729736,0.01627802662551403,-54020.578125,0.0001644386356929317,0.010306179523468018,0.9440948367118835,-0.010306179523468018,0.012823362834751606,-20298.70703125
1,Volume,"['Volume', 'Close']",['Close'],0.001,1,10,0.0013568134745582938,0.03271538019180298,2.9902257919311523,0.03271538019180298,0.036834947764873505,-334.8406982421875,0.004324489738792181,0.050329387187957764,4.605885982513428,0.050329387187957764,0.06576085090637207,-881653.875,0.0043785348534584045,0.05224496126174927,4.7858710289001465,0.05224496126174927,0.06617049872875214,-540522.6875
1,50_sma,"['50_sma', 'Close']",['Close'],0.001,1,10,7.137487045838498e-06,0.0019971132278442383,0.1830109804868698,-0.0017745494842529297,0.0026716075371950865,-0.7666823863983154,0.0006123975035734475,0.024746596813201904,2.2648026943206787,0.024746596813201904,0.024746665731072426,-124851.4765625,0.0070716142654418945,0.08409279584884644,7.703769207000732,-0.08409279584884644,0.0840928927063942,-872979.3125
1,200_sma,"['200_sma', 'Close']",['Close'],0.001,1,10,0.013003285974264145,0.11401578783988953,10.430784225463867,0.11401578783988953,0.11403194814920425,-3217.594482421875,0.00021219340851530433,0.01456671953201294,1.3331432342529297,-0.01456671953201294,0.014566860161721706,-43259.91015625,0.0002642486069817096,0.016255557537078857,1.4891774654388428,-0.016255557537078857,0.016255725175142288,-32620.099609375
1,50_ema,"['50_ema', 'Close']",['Close'],0.001,1,10,0.0003415217506699264,0.01835542917251587,1.6796672344207764,-0.01835542917251587,0.01848030649125576,-83.53401947021484,0.002122753532603383,0.046072304248809814,4.21652889251709,-0.046072304248809814,0.04607335105538368,-432775.15625,0.0027158346492797136,0.052112460136413574,4.774042129516602,-0.052112460136413574,0.052113670855760574,-335264.78125
1,100_ema,"['100_ema', 'Close']",['Close'],0.001,1,10,1.78676509676734e-05,0.003740549087524414,0.34188514947891235,0.003740549087524414,0.004227014258503914,-3.4226303100585938,0.0005463720299303532,0.023374557495117188,2.1392345428466797,0.023374557495117188,0.02337460219860077,-111390.5390625,4.52562962891534e-05,0.006726622581481934,0.6162287592887878,-0.006726622581481934,0.006727280095219612,-5585.82275390625
1,MACD_line,"['MACD_line', 'Close']",['Close'],0.001,1,10,0.0011192560195922852,0.03345519304275513,3.0607707500457764,0.03345519304275513,0.03345528244972229,-276.0400695800781,0.000999385374598205,0.03155916929244995,2.888298988342285,0.03155916929244995,0.0316130556166172,-203748.578125,0.00021219090558588505,0.014548778533935547,1.3328237533569336,-0.014548778533935547,0.014566774480044842,-26193.654296875
1,Signal_line,"['Signal_line', 'Close']",['Close'],0.001,1,10,0.0006862373556941748,0.026155054569244385,2.39312744140625,-0.026155054569244385,0.026196133345365524,-168.8585968017578,2.684383434825577e-05,0.0051798224449157715,0.4740568697452545,-0.0051798224449157715,0.005181103479117155,-5471.78369140625,0.0026709591038525105,0.05168038606643677,4.734458923339844,-0.05168038606643677,0.05168132111430168,-329724.96875
1,ADX,"['ADX', 'Close']",['Close'],0.001,1,10,0.014179620891809464,0.11892175674438477,10.880972862243652,-0.11892175674438477,0.11907821148633957,-3508.762939453125,2.398360265942756e-06,0.0015437602996826172,0.14128531515598297,0.0015437602996826172,0.0015486640622839332,-487.9654541015625,0.00011199356231372803,0.010548233985900879,0.9663207530975342,-0.010548233985900879,0.010582701303064823,-13824.439453125
1,RSI,"['RSI', 'Close']",['Close'],0.001,1,10,0.0013911717105656862,0.03723955154418945,3.406629800796509,0.03723955154418945,0.03729841485619545,-343.3450927734375,0.00029845029348507524,0.01727539300918579,1.5810394287109375,0.01727539300918579,0.01727571338415146,-60845.51953125,0.0005973681691102684,0.024440884590148926,2.2390365600585938,0.024440884590148926,0.02444111555814743,-73743.21875
1,stoch_k,"['stoch_k', 'Close']",['Close'],0.001,1,10,0.0013777879066765308,0.03671389818191528,3.3598105907440186,0.005466043949127197,0.037118565291166306,-340.0323181152344,0.0005839921068400145,0.022527694702148438,2.0617809295654297,-0.022527694702148438,0.02416592836380005,-119060.328125,0.0007598878000862896,0.023726224899291992,2.173673152923584,0.014034032821655273,0.027566062286496162,-93806.0234375
1,stoch_d,"['stoch_d', 'Close']","['Close', 'stoch_d']",0.001,1,10,6.3606416915718e-06,0.0024095773696899414,0.22032278776168823,-0.0007447004318237305,0.0025220313109457493,-0.5743963718414307,0.0001939169887918979,0.013860881328582764,1.2685526609420776,0.0013390183448791504,0.013925408013164997,-39533.8046875,3.765068686334416e-05,0.005012035369873047,0.45912739634513855,0.0035398006439208984,0.006136015523225069,-4646.921875
1,ATR,"['stoch_d', 'ATR', 'Close']","['stoch_d', 'Close']",0.001,1,10,1.1230438758502714e-05,0.0031664371490478516,0.28950726985931396,0.0010973215103149414,0.0033511847723275423,-1.7797765731811523,5.9913865698035806e-05,0.007461071014404297,0.6828476786613464,-0.007461071014404297,0.007740404922515154,-12213.9326171875,0.0004924999084323645,0.02219223976135254,2.0330376625061035,-0.02219223976135254,0.02219233848154545,-60797.38671875
1,Close,Close,['Close'],0.001,2,10,2.0278066585888155e-05,0.00404512882232666,0.36974895000457764,0.00404512882232666,0.00450311740860343,-4.019259929656982,0.0009059132426045835,0.030098378658294678,2.754596710205078,0.030098378658294678,0.03009839355945587,-184691.96875,0.002219055313616991,0.04710674285888672,4.315464973449707,-0.04710674285888672,0.047106850892305374,-273938.09375
1,Open,"['Open', 'Close']",['Close'],0.001,2,10,0.0006436906405724585,0.018118619918823242,1.660629153251648,-0.01775968074798584,0.025371059775352478,-158.32736206054688,0.00026743931812234223,0.016116797924041748,1.4750219583511353,-0.0027727484703063965,0.01635357178747654,-54523.1640625,0.004384373314678669,0.051874250173568726,4.752527713775635,0.04115137457847595,0.06621459871530533,-541243.4375
1,High,"['High', 'Close']","['Close', 'High']",0.001,2,10,2.0251269233995117e-05,0.004388213157653809,0.40163785219192505,-0.004388213157653809,0.004500140901654959,-4.012627124786377,4.998037911718711e-05,0.00706404447555542,0.6465014219284058,0.00706404447555542,0.0070696803741157055,-10188.744140625,0.00012636437895707786,0.011219143867492676,1.0277841091156006,0.011219143867492676,0.011241191066801548,-15598.49609375
1,Low,"['High', 'Low', 'Close']","['High', 'Close']",0.001,2,10,0.006071489304304123,0.0724714994430542,6.63510799407959,-0.028624653816223145,0.07791975885629654,-1501.824951171875,0.00024122375180013478,0.014203190803527832,1.2999097108840942,0.006284356117248535,0.015531379729509354,-49178.46484375,0.004050964489579201,0.05123722553253174,4.694144248962402,-0.037758588790893555,0.06364718824625015,-500084.59375
1,Volume,"['High', 'Volume', 'Close']","['High', 'Close']",0.001,2,10,0.004694144241511822,0.06846237182617188,6.263950347900391,0.06846237182617188,0.06851382553577423,-1160.9022216796875,0.0017773237777873874,0.029825270175933838,2.7294273376464844,0.029795587062835693,0.04215831682085991,-362350.6875,0.0018984144553542137,0.04324817657470703,3.9619393348693848,0.005292415618896484,0.04357079789042473,-234355.453125
1,50_sma,"['High', '50_sma', 'Close']","['High', 'Close']",0.001,2,10,0.001332135871052742,0.03626316785812378,3.31695818901062,0.03626316785812378,0.03649843484163284,-328.7324523925781,0.00028552222647704184,0.016831934452056885,1.540446162223816,-0.016831934452056885,0.016897402703762054,-58209.8125,4.2333533201599494e-05,0.00625455379486084,0.5729953050613403,-0.00625455379486084,0.006506422534584999,-5225.01220703125
1,200_sma,"['High', '200_sma', 'Close']","['High', 'Close']",0.001,2,10,3.404990638955496e-05,0.005445957183837891,0.4985937774181366,-0.005445957183837891,0.005835229530930519,-7.428088188171387,0.0006477744318544865,0.025451362133026123,2.32930326461792,-0.025451362133026123,0.025451412424445152,-132063.9375,0.000608468777500093,0.024667024612426758,2.2597546577453613,-0.024667024612426758,0.02466716058552265,-75113.5703125
1,50_ema,"['High', '50_ema', 'Close']","['High', 'Close']",0.001,2,10,0.00039299309719353914,0.019788265228271484,1.8105944395065308,-0.019788265228271484,0.019824054092168808,-96.2742919921875,0.00012250595318619162,0.011017382144927979,1.008314609527588,-0.011017382144927979,0.011068240739405155,-24974.888671875,5.597110430244356e-06,0.002312183380126953,0.21181610226631165,0.002312183380126953,0.002365821273997426,-689.9550170898438
1,100_ema,"['High', '100_ema', 'Close']","['High', 'Close', '100_ema']",0.001,2,10,3.602345532272011e-05,0.005902886390686035,0.5402275919914246,-0.005902886390686035,0.006001954432576895,-7.916584014892578,2.3216516638058238e-05,0.004794776439666748,0.43881404399871826,-0.004794776439666748,0.004818351939320564,-4732.2646484375,1.3005199434701353e-05,0.003590703010559082,0.3289429545402527,-0.003590703010559082,0.0036062721628695726,-1604.47265625
1,MACD_line,"['High', '100_ema', 'MACD_line', 'Close']","['High', '100_ema', 'Close']",0.001,2,10,0.000359418336302042,0.0173528790473938,1.5888694524765015,-0.0173528790473938,0.018958332017064095,-87.96381378173828,0.0010443080682307482,0.032270073890686035,2.953360080718994,0.032270073890686035,0.032315757125616074,-212907.1875,0.00019583155517466366,0.01398622989654541,1.2812795639038086,0.01398622989654541,0.013993983156979084,-24174.115234375
1,Signal_line,"['High', '100_ema', 'Signal_line', 'Close']","['High', '100_ema', 'Close']",0.001,2,10,0.0006088943337090313,0.02462756633758545,2.2533929347991943,-0.02462756633758545,0.02467578463256359,-149.7145233154297,0.0014218520373106003,0.03769981861114502,3.4502835273742676,-0.03769981861114502,0.03770745173096657,-289878.9375,0.0003394047962501645,0.018398642539978027,1.6854984760284424,0.018398642539978027,0.018422942608594894,-41898.01953125
1,ADX,"['High', '100_ema', 'ADX', 'Close']","['High', '100_ema', 'Close']",0.001,2,10,0.0017939407844096422,0.04235184192657471,3.8747828006744385,-0.04235184192657471,0.04235493764281273,-443.0391540527344,2.7361906177247874e-05,0.005174040794372559,0.4735225737094879,-0.005174040794372559,0.005230860784649849,-5577.40576171875,9.272469469578937e-06,0.0029882192611694336,0.2737561762332916,0.0029882192611694336,0.0030450730118900537,-1143.672607421875
1,RSI,"['High', '100_ema', 'RSI', 'Close']","['High', '100_ema', 'Close']",0.001,2,10,0.0013633156195282936,0.03689396381378174,3.3756115436553955,-0.03689396381378174,0.03692310303449631,-336.4501037597656,0.0005318476469255984,0.023058831691741943,2.1103410720825195,-0.023058831691741943,0.02306182309985161,-108429.3828125,0.0011727013625204563,0.03424304723739624,3.137014150619507,-0.03424304723739624,0.03424472734332085,-144767.25
1,stoch_k,"['High', '100_ema', 'stoch_k', 'Close']","['High', '100_ema', 'Close']",0.001,2,10,7.826965156709775e-05,0.008828520774841309,0.8078022599220276,-0.008828520774841309,0.008847014047205448,-18.373432159423828,0.0003263723338022828,0.01693814992904663,1.5501389503479004,-0.01693814992904663,0.01806577853858471,-66538.125,1.2492000678321347e-05,0.0030974745750427246,0.2837735116481781,-0.0030974745750427246,0.0035344024654477835,-1541.1190185546875
1,stoch_d,"['High', '100_ema', 'stoch_d', 'Close']","['High', '100_ema', 'Close']",0.001,2,10,8.846534910844639e-05,0.006904244422912598,0.6327319145202637,0.006387233734130859,0.009405601769685745,-20.89708709716797,0.00013126588601153344,0.009364664554595947,0.8570132851600647,-0.009364664554595947,0.011457132175564766,-26760.818359375,0.00012634744052775204,0.00910651683807373,0.8343007564544678,0.006589293479919434,0.011240437626838684,-15596.4052734375
1,ATR,"['High', '100_ema', 'ATR', 'Close']","['High', '100_ema', 'Close']",0.001,2,10,0.000939904130063951,0.0305178165435791,2.791529893875122,0.0305178165435791,0.030657855793833733,-231.6466064453125,9.436355321668088e-05,0.009713709354400635,0.8889960050582886,0.009713709354400635,0.009714090265333652,-19237.359375,0.00014816710609011352,0.012170076370239258,1.1149028539657593,0.012170076370239258,0.012172390706837177,-18290.009765625
1,Close,Close,['Close'],0.001,3,10,0.0013525951653718948,0.03672456741333008,3.359534978866577,0.03672456741333008,0.036777645349502563,-333.79656982421875,0.0003142202622257173,0.01772618293762207,1.6222964525222778,-0.01772618293762207,0.01772625930607319,-64060.62109375,0.0006208771374076605,0.024917304515838623,2.2826828956604004,-0.024917304515838623,0.02491740696132183,-76645.3671875
1,Open,"['Open', 'Close']",['Close'],0.001,3,10,0.000943881634157151,0.022184431552886963,2.033190965652466,-0.022184431552886963,0.030722657218575478,-232.63111877441406,0.005617918446660042,0.060164302587509155,5.506485939025879,0.044700950384140015,0.07495277374982834,-1145351.5,0.0003357710666023195,0.016524136066436768,1.5138412714004517,0.007919847965240479,0.018324056640267372,-41449.44140625
1,High,"['High', 'Close']","['Close', 'High']",0.001,3,10,2.6850409994949587e-05,0.0043332576751708984,0.39692026376724243,-0.0043332576751708984,0.0051817381754517555,-5.64605712890625,0.00024282676167786121,0.0155373215675354,1.42196524143219,0.0155373215675354,0.015582899563014507,-49505.28125,0.0004169019521214068,0.020374298095703125,1.8664859533309937,0.020374298095703125,0.02041817642748356,-51464.9296875
1,Low,"['High', 'Low', 'Close']","['High', 'Close']",0.001,3,10,0.0019731197971850634,0.044312238693237305,4.054569721221924,-0.044312238693237305,0.04441981390118599,-487.38983154296875,0.00039888668106868863,0.0159723162651062,1.46185302734375,0.0159723162651062,0.019972147420048714,-81321.9765625,0.0007124724215827882,0.026053428649902344,2.3868069648742676,-0.026053428649902344,0.026692179962992668,-87952.6640625
1,Volume,"['High', 'Volume', 'Close']","['High', 'Close']",0.001,3,10,6.532972474815324e-05,0.007549405097961426,0.6911677718162537,-0.002887248992919922,0.008082680404186249,-15.170520782470703,0.0027218929026275873,0.052133798599243164,4.771285533905029,-0.052133798599243164,0.05217176303267479,-554924.625,0.0056780604645609856,0.0753520131111145,6.9030256271362305,-0.0753520131111145,0.07535290718078613,-700947.1875
1,50_sma,"['High', '50_sma', 'Close']","['High', 'Close']",0.001,3,10,1.823594357119873e-05,0.003967404365539551,0.36323675513267517,-0.003967404365539551,0.004270356148481369,-3.5137906074523926,0.000959608587436378,0.030975520610809326,2.8348705768585205,-0.030975520610809326,0.03097754903137684,-195639.09375,4.006409290013835e-05,0.006316065788269043,0.5786136984825134,-0.006316065788269043,0.006329620257019997,-4944.85302734375
1,200_sma,"['High', '200_sma', 'Close']","['High', 'Close']",0.001,3,10,0.0007712183287367225,0.027747690677642822,2.538778781890869,-0.027747690677642822,0.027770817279815674,-189.89321899414062,0.0003843304584734142,0.019581735134124756,1.7921104431152344,-0.019581735134124756,0.01960434764623642,-78354.328125,0.0023243692703545094,0.048071980476379395,4.403861999511719,-0.048071980476379395,0.0482117123901844,-286938.9375
1,50_ema,"['High', '50_ema', 'Close']","['High', 'Close']",0.001,3,10,9.348697494715452e-05,0.009377598762512207,0.8575440645217896,0.009377598762512207,0.0096688661724329,-22.14004898071289,0.0017488145967945457,0.04181879758834839,3.827247381210327,0.04181879758834839,0.041818831115961075,-356538.375,0.0019535962492227554,0.04419940710067749,4.0491228103637695,0.04419940710067749,0.04419950395822525,-241167.578125
1,100_ema,"['High', '100_ema', 'Close']","['High', 'Close']",0.001,3,10,0.0017696907743811607,0.041939735412597656,3.836442470550537,0.041939735412597656,0.042067691683769226,-437.0367431640625,0.002652538474649191,0.05150038003921509,4.713306427001953,-0.05150038003921509,0.05150280147790909,-540785.0,0.0010492675937712193,0.03238487243652344,2.966794013977051,-0.03238487243652344,0.03239240124821663,-129529.53125
1,MACD_line,"['High', 'MACD_line', 'Close']","['High', 'Close']",0.001,3,10,0.0015963773475959897,0.0399165153503418,3.651599168777466,-0.0399165153503418,0.039954692125320435,-394.137939453125,9.544011845719069e-05,0.009589612483978271,0.8776502013206482,-0.009589612483978271,0.009769345633685589,-19456.84375,5.79796833335422e-05,0.0072220563888549805,0.6616331338882446,-0.0072220563888549805,0.007614439353346825,-7156.50634765625
